0,0
1,0
1.001,1.88E-07
1.002,7.54E-07
1.003,1.70E-06
1.004,3.01E-06
1.005,4.71E-06
1.006,6.77E-06
1.007,9.21E-06
1.008,1.20E-05
1.009,1.52E-05
1.01,1.87E-05
1.011,2.26E-05
1.012,2.69E-05
1.013,3.15E-05
1.014,3.65E-05
1.015,4.18E-05
1.016,4.75E-05
1.017,5.35E-05
1.018,5.99E-05
1.019,6.66E-05
1.02,7.36E-05
1.021,8.10E-05
1.022,8.86E-05
1.023,9.66E-05
1.024,0.000104908
1.025,0.000113498
1.026,0.000122383
1.027,0.000131558
1.028,0.000141014
1.029,0.000150747
1.03,0.000160748
1.031,0.00017101
1.032,0.000181526
1.033,0.000192288
1.034,0.000203288
1.035,0.000214517
1.036,0.000225969
1.037,0.000237633
1.038,0.000249503
1.039,0.000261567
1.04,0.000273819
1.041,0.000286248
1.042,0.000298845
1.043,0.000311601
1.044,0.000324506
1.045,0.00033755
1.046,0.000350724
1.047,0.000364016
1.048,0.000377418
1.049,0.000390919
1.05,0.000404508
1.051,0.000418176
1.052,0.00043191
1.053,0.000445701
1.054,0.000459537
1.055,0.000473408
1.056,0.000487303
1.057,0.00050121
1.058,0.000515119
1.059,0.000529018
1.06,0.000542896
1.061,0.000556742
1.062,0.000570544
1.063,0.00058429
1.064,0.000597971
1.065,0.000611572
1.066,0.000625085
1.067,0.000638496
1.068,0.000651795
1.069,0.000664969
1.07,0.000678008
1.071,0.0006909
1.072,0.000703633
1.073,0.000716196
1.074,0.000728578
1.075,0.000740766
1.076,0.000752751
1.077,0.00076452
1.078,0.000776062
1.079,0.000787366
1.08,0.000798421
1.081,0.000809217
1.082,0.000819741
1.083,0.000829984
1.084,0.000839934
1.085,0.000849581
1.086,0.000858914
1.087,0.000867923
1.088,0.000876598
1.089,0.000884928
1.09,0.000892903
1.091,0.000900514
1.092,0.000907751
1.093,0.000914604
1.094,0.000921064
1.095,0.000927121
1.096,0.000932766
1.097,0.000937991
1.098,0.000942787
1.099,0.000947145
1.1,0.000951057
1.101,0.000954514
1.102,0.000957509
1.103,0.000960033
1.104,0.00096208
1.105,0.000963642
1.106,0.000964712
1.107,0.000965283
1.108,0.000965349
1.109,0.000964902
1.11,0.000963937
1.111,0.000962448
1.112,0.00096043
1.113,0.000957876
1.114,0.000954782
1.115,0.000951143
1.116,0.000946954
1.117,0.00094221
1.118,0.000936909
1.119,0.000931045
1.12,0.000924616
1.121,0.000917618
1.122,0.000910048
1.123,0.000901904
1.124,0.000893183
1.125,0.000883883
1.126,0.000874003
1.127,0.000863541
1.128,0.000852495
1.129,0.000840866
1.13,0.000828651
1.131,0.000815852
1.132,0.000802468
1.133,0.0007885
1.134,0.000773947
1.135,0.000758813
1.136,0.000743096
1.137,0.0007268
1.138,0.000709927
1.139,0.000692477
1.14,0.000674455
1.141,0.000655863
1.142,0.000636704
1.143,0.000616982
1.144,0.000596701
1.145,0.000575864
1.146,0.000554477
1.147,0.000532545
1.148,0.000510072
1.149,0.000487063
1.15,0.000463525
1.151,0.000439465
1.152,0.000414887
1.153,0.000389799
1.154,0.000364208
1.155,0.000338122
1.156,0.000311548
1.157,0.000284493
1.158,0.000256967
1.159,0.000228977
1.16,0.000200533
1.161,0.000171644
1.162,0.000142319
1.163,0.000112568
1.164,8.24E-05
1.165,5.18E-05
1.166,2.09E-05
1.167,-1.05E-05
1.168,-4.22E-05
1.169,-7.43E-05
1.17,-0.000106744
1.171,-0.00013952
1.172,-0.000172622
1.173,-0.000206038
1.174,-0.000239755
1.175,-0.00027376
1.176,-0.000308041
1.177,-0.000342583
1.178,-0.000377373
1.179,-0.000412397
1.18,-0.000447642
1.181,-0.000483093
1.182,-0.000518735
1.183,-0.000554555
1.184,-0.000590536
1.185,-0.000626665
1.186,-0.000662926
1.187,-0.000699304
1.188,-0.000735782
1.189,-0.000772347
1.19,-0.000808981
1.191,-0.000845668
1.192,-0.000882393
1.193,-0.00091914
1.194,-0.000955891
1.195,-0.000992631
1.196,-0.001029342
1.197,-0.001066009
1.198,-0.001102614
1.199,-0.00113914
1.2,-0.001175571
1.201,-0.001211888
1.202,-0.001248076
1.203,-0.001284117
1.204,-0.001319994
1.205,-0.001355689
1.206,-0.001391186
1.207,-0.001426466
1.208,-0.001461512
1.209,-0.001496307
1.21,-0.001530834
1.211,-0.001565075
1.212,-0.001599013
1.213,-0.00163263
1.214,-0.001665909
1.215,-0.001698833
1.216,-0.001731385
1.217,-0.001763546
1.218,-0.001795301
1.219,-0.001826632
1.22,-0.001857521
1.221,-0.001887953
1.222,-0.00191791
1.223,-0.001947375
1.224,-0.001976332
1.225,-0.002004765
1.226,-0.002032656
1.227,-0.00205999
1.228,-0.00208675
1.229,-0.002112921
1.23,-0.002138486
1.231,-0.00216343
1.232,-0.002187738
1.233,-0.002211394
1.234,-0.002234383
1.235,-0.00225669
1.236,-0.002278301
1.237,-0.0022992
1.238,-0.002319374
1.239,-0.002338808
1.24,-0.002357489
1.241,-0.002375403
1.242,-0.002392537
1.243,-0.002408878
1.244,-0.002424412
1.245,-0.002439127
1.246,-0.002453011
1.247,-0.002466052
1.248,-0.002478238
1.249,-0.002489558
1.25,-0.0025
1.251,-0.002509554
1.252,-0.002518209
1.253,-0.002525956
1.254,-0.002532784
1.255,-0.002538683
1.256,-0.002543645
1.257,-0.002547661
1.258,-0.002550722
1.259,-0.00255282
1.26,-0.002553947
1.261,-0.002554096
1.262,-0.00255326
1.263,-0.002551433
1.264,-0.002548608
1.265,-0.002544778
1.266,-0.00253994
1.267,-0.002534087
1.268,-0.002527215
1.269,-0.002519319
1.27,-0.002510397
1.271,-0.002500443
1.272,-0.002489456
1.273,-0.002477432
1.274,-0.00246437
1.275,-0.002450268
1.276,-0.002435124
1.277,-0.002418937
1.278,-0.002401707
1.279,-0.002383434
1.28,-0.002364118
1.281,-0.00234376
1.282,-0.002322362
1.283,-0.002299924
1.284,-0.00227645
1.285,-0.002251942
1.286,-0.002226402
1.287,-0.002199835
1.288,-0.002172244
1.289,-0.002143634
1.29,-0.002114009
1.291,-0.002083375
1.292,-0.002051738
1.293,-0.002019103
1.294,-0.001985478
1.295,-0.00195087
1.296,-0.001915286
1.297,-0.001878733
1.298,-0.001841222
1.299,-0.001802759
1.3,-0.001763356
1.301,-0.001723021
1.302,-0.001681764
1.303,-0.001639597
1.304,-0.001596531
1.305,-0.001552576
1.306,-0.001507746
1.307,-0.001462051
1.308,-0.001415506
1.309,-0.001368123
1.31,-0.001319916
1.311,-0.001270899
1.312,-0.001221086
1.313,-0.001170492
1.314,-0.001119133
1.315,-0.001067024
1.316,-0.001014182
1.317,-0.000960622
1.318,-0.000906361
1.319,-0.000851417
1.32,-0.000795808
1.321,-0.00073955
1.322,-0.000682663
1.323,-0.000625165
1.324,-0.000567075
1.325,-0.000508412
1.326,-0.000449196
1.327,-0.000389448
1.328,-0.000329186
1.329,-0.000268433
1.33,-0.000207209
1.331,-0.000145534
1.332,-8.34E-05
1.333,-2.09E-05
1.334,4.20E-05
1.335,0.000105226
1.336,0.000168821
1.337,0.000232732
1.338,0.000296937
1.339,0.000361412
1.34,0.000426133
1.341,0.000491077
1.342,0.000556219
1.343,0.000621536
1.344,0.000687002
1.345,0.000752594
1.346,0.000818287
1.347,0.000884054
1.348,0.000949873
1.349,0.001015716
1.35,0.001081559
1.351,0.001147377
1.352,0.001213143
1.353,0.001278832
1.354,0.001344418
1.355,0.001409875
1.356,0.001475177
1.357,0.001540298
1.358,0.001605212
1.359,0.001669892
1.36,0.001734313
1.361,0.001798448
1.362,0.001862271
1.363,0.001925756
1.364,0.001988875
1.365,0.002051604
1.366,0.002113916
1.367,0.002175785
1.368,0.002237183
1.369,0.002298087
1.37,0.002358469
1.371,0.002418303
1.372,0.002477564
1.373,0.002536226
1.374,0.002594263
1.375,0.00265165
1.376,0.002708362
1.377,0.002764373
1.378,0.002819658
1.379,0.002874192
1.38,0.00292795
1.381,0.002980909
1.382,0.003033043
1.383,0.003084329
1.384,0.003134743
1.385,0.00318426
1.386,0.003232858
1.387,0.003280514
1.388,0.003327203
1.389,0.003372905
1.39,0.003417596
1.391,0.003461254
1.392,0.003503858
1.393,0.003545386
1.394,0.003585818
1.395,0.003625131
1.396,0.003663306
1.397,0.003700322
1.398,0.003736161
1.399,0.003770802
1.4,0.003804226
1.401,0.003836415
1.402,0.003867351
1.403,0.003897016
1.404,0.003925392
1.405,0.003952463
1.406,0.003978212
1.407,0.004002622
1.408,0.004025679
1.409,0.004047366
1.41,0.00406767
1.411,0.004086576
1.412,0.00410407
1.413,0.00412014
1.414,0.004134771
1.415,0.004147952
1.416,0.004159672
1.417,0.004169918
1.418,0.00417868
1.419,0.004185948
1.42,0.004191712
1.421,0.004195964
1.422,0.004198693
1.423,0.004199893
1.424,0.004199556
1.425,0.004197675
1.426,0.004194244
1.427,0.004189257
1.428,0.004182708
1.429,0.004174593
1.43,0.004164908
1.431,0.004153649
1.432,0.004140814
1.433,0.004126401
1.434,0.004110407
1.435,0.004092831
1.436,0.004073674
1.437,0.004052935
1.438,0.004030615
1.439,0.004006716
1.44,0.003981239
1.441,0.003954187
1.442,0.003925563
1.443,0.003895371
1.444,0.003863616
1.445,0.003830302
1.446,0.003795435
1.447,0.003759022
1.448,0.00372107
1.449,0.003681585
1.45,0.003640576
1.451,0.003598053
1.452,0.003554024
1.453,0.003508499
1.454,0.003461489
1.455,0.003413005
1.456,0.00336306
1.457,0.003311665
1.458,0.003258833
1.459,0.003204579
1.46,0.003148917
1.461,0.003091861
1.462,0.003033426
1.463,0.00297363
1.464,0.002912488
1.465,0.002850018
1.466,0.002786237
1.467,0.002721165
1.468,0.002654819
1.469,0.002587219
1.47,0.002518386
1.471,0.00244834
1.472,0.002377102
1.473,0.002304693
1.474,0.002231137
1.475,0.002156455
1.476,0.002080671
1.477,0.002003809
1.478,0.001925893
1.479,0.001846947
1.48,0.001766998
1.481,0.00168607
1.482,0.00160419
1.483,0.001521385
1.484,0.001437681
1.485,0.001353107
1.486,0.00126769
1.487,0.001181458
1.488,0.001094441
1.489,0.001006668
1.49,0.000918168
1.491,0.000828972
1.492,0.00073911
1.493,0.000648612
1.494,0.000557511
1.495,0.000465836
1.496,0.000373621
1.497,0.000280897
1.498,0.000187697
1.499,9.41E-05
1.5,-4.13E-15
1.501,-9.44E-05
1.502,-0.000189205
1.503,-0.000284288
1.504,-0.000379647
1.505,-0.000475247
1.506,-0.000571053
1.507,-0.000667031
1.508,-0.000763146
1.509,-0.000859362
1.51,-0.000955645
1.511,-0.001051958
1.512,-0.001148266
1.513,-0.001244534
1.514,-0.001340725
1.515,-0.001436804
1.516,-0.001532735
1.517,-0.00162848
1.518,-0.001724005
1.519,-0.001819273
1.52,-0.001914248
1.521,-0.002008893
1.522,-0.002103172
1.523,-0.002197048
1.524,-0.002290487
1.525,-0.00238345
1.526,-0.002475903
1.527,-0.002567808
1.528,-0.002659131
1.529,-0.002749834
1.53,-0.002839882
1.531,-0.00292924
1.532,-0.003017871
1.533,-0.00310574
1.534,-0.003192813
1.535,-0.003279053
1.536,-0.003364426
1.537,-0.003448897
1.538,-0.003532431
1.539,-0.003614995
1.54,-0.003696554
1.541,-0.003777075
1.542,-0.003856523
1.543,-0.003934866
1.544,-0.004012071
1.545,-0.004088105
1.546,-0.004162936
1.547,-0.004236532
1.548,-0.004308861
1.549,-0.004379891
1.55,-0.004449593
1.551,-0.004517936
1.552,-0.004584889
1.553,-0.004650424
1.554,-0.004714509
1.555,-0.004777118
1.556,-0.004838222
1.557,-0.004897792
1.558,-0.004955801
1.559,-0.005012223
1.56,-0.005067031
1.561,-0.0051202
1.562,-0.005171703
1.563,-0.005221516
1.564,-0.005269615
1.565,-0.005315976
1.566,-0.005360576
1.567,-0.005403393
1.568,-0.005444404
1.569,-0.005483588
1.57,-0.005520924
1.571,-0.005556392
1.572,-0.005589974
1.573,-0.005621649
1.574,-0.005651399
1.575,-0.005679208
1.576,-0.005705058
1.577,-0.005728933
1.578,-0.005750817
1.579,-0.005770696
1.58,-0.005788555
1.581,-0.005804381
1.582,-0.005818162
1.583,-0.005829885
1.584,-0.005839539
1.585,-0.005847113
1.586,-0.005852599
1.587,-0.005855985
1.588,-0.005857266
1.589,-0.005856432
1.59,-0.005853477
1.591,-0.005848395
1.592,-0.005841181
1.593,-0.00583183
1.594,-0.005820339
1.595,-0.005806705
1.596,-0.005790925
1.597,-0.005772999
1.598,-0.005752925
1.599,-0.005730705
1.6,-0.005706339
1.601,-0.005679829
1.602,-0.005651178
1.603,-0.005620389
1.604,-0.005587466
1.605,-0.005552415
1.606,-0.005515242
1.607,-0.005475953
1.608,-0.005434556
1.609,-0.005391059
1.61,-0.005345471
1.611,-0.005297802
1.612,-0.005248063
1.613,-0.005196266
1.614,-0.005142422
1.615,-0.005086546
1.616,-0.00502865
1.617,-0.00496875
1.618,-0.004906861
1.619,-0.004842999
1.62,-0.004777182
1.621,-0.004709427
1.622,-0.004639754
1.623,-0.004568181
1.624,-0.004494728
1.625,-0.004419417
1.626,-0.00434227
1.627,-0.004263308
1.628,-0.004182555
1.629,-0.004100034
1.63,-0.004015771
1.631,-0.003929791
1.632,-0.003842119
1.633,-0.003752784
1.634,-0.003661811
1.635,-0.003569229
1.636,-0.003475068
1.637,-0.003379356
1.638,-0.003282124
1.639,-0.003183403
1.64,-0.003083224
1.641,-0.002981618
1.642,-0.00287862
1.643,-0.002774262
1.644,-0.002668579
1.645,-0.002561604
1.646,-0.002453373
1.647,-0.002343922
1.648,-0.002233286
1.649,-0.002121503
1.65,-0.00200861
1.651,-0.001894645
1.652,-0.001779647
1.653,-0.001663653
1.654,-0.001546703
1.655,-0.001428838
1.656,-0.001310097
1.657,-0.001190522
1.658,-0.001070153
1.659,-0.000949031
1.66,-0.000827199
1.661,-0.0007047
1.662,-0.000581575
1.663,-0.000457868
1.664,-0.000333622
1.665,-0.000208882
1.666,-8.37E-05
1.667,4.19E-05
1.668,0.000167869
1.669,0.000294147
1.67,0.000420696
1.671,0.000547473
1.672,0.000674431
1.673,0.000801524
1.674,0.000928707
1.675,0.001055933
1.676,0.001183156
1.677,0.00131033
1.678,0.001437408
1.679,0.001564344
1.68,0.001691091
1.681,0.001817603
1.682,0.001943831
1.683,0.002069731
1.684,0.002195254
1.685,0.002320355
1.686,0.002444985
1.687,0.0025691
1.688,0.002692651
1.689,0.002815592
1.69,0.002937877
1.691,0.003059459
1.692,0.003180293
1.693,0.003300331
1.694,0.003419528
1.695,0.003537838
1.696,0.003655215
1.697,0.003771615
1.698,0.003886992
1.699,0.004001301
1.7,0.004114497
1.701,0.004226536
1.702,0.004337374
1.703,0.004446968
1.704,0.004555274
1.705,0.004662249
1.706,0.00476785
1.707,0.004872035
1.708,0.004974762
1.709,0.00507599
1.71,0.005175677
1.711,0.005273784
1.712,0.00537027
1.713,0.005465095
1.714,0.005558221
1.715,0.005649608
1.716,0.00573922
1.717,0.005827017
1.718,0.005912964
1.719,0.005997024
1.72,0.006079161
1.721,0.00615934
1.722,0.006237527
1.723,0.006313688
1.724,0.006387788
1.725,0.006459797
1.726,0.006529682
1.727,0.006597412
1.728,0.006662956
1.729,0.006726284
1.73,0.006787368
1.731,0.00684618
1.732,0.006902691
1.733,0.006956875
1.734,0.007008706
1.735,0.007058159
1.736,0.007105209
1.737,0.007149833
1.738,0.007192008
1.739,0.007231713
1.74,0.007268926
1.741,0.007303626
1.742,0.007335796
1.743,0.007365416
1.744,0.007392468
1.745,0.007416937
1.746,0.007438805
1.747,0.00745806
1.748,0.007474685
1.749,0.007488669
1.75,0.0075
1.751,0.007508666
1.752,0.007514657
1.753,0.007517964
1.754,0.007518578
1.755,0.007516493
1.756,0.007511702
1.757,0.007504199
1.758,0.00749398
1.759,0.007481042
1.76,0.007465383
1.761,0.007447001
1.762,0.007425895
1.763,0.007402066
1.764,0.007375516
1.765,0.007346247
1.766,0.007314262
1.767,0.007279567
1.768,0.007242167
1.769,0.007202069
1.77,0.007159279
1.771,0.007113807
1.772,0.007065662
1.773,0.007014855
1.774,0.006961397
1.775,0.006905301
1.776,0.00684658
1.777,0.006785249
1.778,0.006721324
1.779,0.006654821
1.78,0.006585758
1.781,0.006514153
1.782,0.006440025
1.783,0.006363395
1.784,0.006284285
1.785,0.006202717
1.786,0.006118714
1.787,0.0060323
1.788,0.005943501
1.789,0.005852343
1.79,0.005758852
1.791,0.005663058
1.792,0.005564988
1.793,0.005464673
1.794,0.005362142
1.795,0.005257429
1.796,0.005150565
1.797,0.005041584
1.798,0.00493052
1.799,0.004817407
1.8,0.004702282
1.801,0.004585181
1.802,0.004466142
1.803,0.004345204
1.804,0.004222404
1.805,0.004097783
1.806,0.003971382
1.807,0.003843242
1.808,0.003713405
1.809,0.003581914
1.81,0.003448812
1.811,0.003314144
1.812,0.003177954
1.813,0.003040288
1.814,0.002901193
1.815,0.002760714
1.816,0.0026189
1.817,0.002475798
1.818,0.002331458
1.819,0.002185927
1.82,0.002039257
1.821,0.001891497
1.822,0.001742698
1.823,0.001592912
1.824,0.00144219
1.825,0.001290584
1.826,0.001138148
1.827,0.000984934
1.828,0.000830995
1.829,0.000676386
1.83,0.000521161
1.831,0.000365375
1.832,0.000209082
1.833,5.23E-05
1.834,-0.000104801
1.835,-0.00026228
1.836,-0.000420042
1.837,-0.000578032
1.838,-0.000736193
1.839,-0.000894468
1.84,-0.001052799
1.841,-0.001211131
1.842,-0.001369405
1.843,-0.001527565
1.844,-0.001685552
1.845,-0.00184331
1.846,-0.002000782
1.847,-0.002157908
1.848,-0.002314632
1.849,-0.002470897
1.85,-0.002626644
1.851,-0.002781817
1.852,-0.002936358
1.853,-0.003090209
1.854,-0.003243313
1.855,-0.003395614
1.856,-0.003547055
1.857,-0.003697578
1.858,-0.003847128
1.859,-0.003995648
1.86,-0.004143082
1.861,-0.004289374
1.862,-0.004434469
1.863,-0.004578312
1.864,-0.004720847
1.865,-0.004862021
1.866,-0.00500178
1.867,-0.005140069
1.868,-0.005276835
1.869,-0.005412026
1.87,-0.005545589
1.871,-0.005677472
1.872,-0.005807623
1.873,-0.005935993
1.874,-0.00606253
1.875,-0.006187184
1.876,-0.006309907
1.877,-0.006430649
1.878,-0.006549363
1.879,-0.006666001
1.88,-0.006780517
1.881,-0.006892863
1.882,-0.007002995
1.883,-0.007110869
1.884,-0.007216439
1.885,-0.007319663
1.886,-0.007420498
1.887,-0.007518903
1.888,-0.007614837
1.889,-0.007708259
1.89,-0.007799129
1.891,-0.007887411
1.892,-0.007973066
1.893,-0.008056056
