0,0
1.894,-0.008136347
1.895,-0.008213904
1.896,-0.008288692
1.897,-0.008360678
1.898,-0.00842983
1.899,-0.008496117
1.9,-0.008559509
1.901,-0.008619976
1.902,-0.00867749
1.903,-0.008732023
1.904,-0.008783551
1.905,-0.008832047
1.906,-0.008877487
1.907,-0.008919848
1.908,-0.008959108
1.909,-0.008995247
1.91,-0.009028244
1.911,-0.00905808
1.912,-0.009084739
1.913,-0.009108202
1.914,-0.009128456
1.915,-0.009145485
1.916,-0.009159277
1.917,-0.009169819
1.918,-0.009177101
1.919,-0.009181113
1.92,-0.009181846
1.921,-0.009179293
1.922,-0.009173448
1.923,-0.009164306
1.924,-0.009151864
1.925,-0.009136117
1.926,-0.009117066
1.927,-0.009094709
1.928,-0.009069048
1.929,-0.009040085
1.93,-0.009007823
1.931,-0.008972267
1.932,-0.008933423
1.933,-0.008891297
1.934,-0.008845898
1.935,-0.008797235
1.936,-0.008745319
1.937,-0.008690161
1.938,-0.008631775
1.939,-0.008570174
1.94,-0.008505374
1.941,-0.008437392
1.942,-0.008366245
1.943,-0.008291953
1.944,-0.008214535
1.945,-0.008134012
1.946,-0.008050408
1.947,-0.007963745
1.948,-0.007874049
1.949,-0.007781346
1.95,-0.007685661
1.951,-0.007587025
1.952,-0.007485466
1.953,-0.007381014
1.954,-0.007273702
1.955,-0.007163561
1.956,-0.007050625
1.957,-0.00693493
1.958,-0.006816512
1.959,-0.006695406
1.96,-0.006571652
1.961,-0.006445288
1.962,-0.006316355
1.963,-0.006184893
1.964,-0.006050945
1.965,-0.005914553
1.966,-0.005775762
1.967,-0.005634617
1.968,-0.005491163
1.969,-0.005345448
1.97,-0.00519752
1.971,-0.005047426
1.972,-0.004895218
1.973,-0.004740944
1.974,-0.004584656
1.975,-0.004426407
1.976,-0.00426625
1.977,-0.004104238
1.978,-0.003940425
1.979,-0.003774867
1.98,-0.003607621
1.981,-0.003438742
1.982,-0.003268288
1.983,-0.003096317
1.984,-0.002922889
1.985,-0.002748062
1.986,-0.002571897
1.987,-0.002394454
1.988,-0.002215795
1.989,-0.002035981
1.99,-0.001855075
1.991,-0.001673139
1.992,-0.001490238
1.993,-0.001306434
1.994,-0.001121792
1.995,-0.000936378
1.996,-0.000750255
1.997,-0.00056349
1.998,-0.000376148
1.999,-0.000188296
2,4.04E-15
2.001,0.000188484
2.002,0.000376902
2.003,0.000565185
2.004,0.000753268
2.005,0.000941083
2.006,0.001128564
2.007,0.001315644
2.008,0.001502256
2.009,0.001688334
2.01,0.001873813
2.011,0.002058626
2.012,0.002242708
2.013,0.002425992
2.014,0.002608415
2.015,0.002789911
2.016,0.002970416
2.017,0.003149865
2.018,0.003328195
2.019,0.003505343
2.02,0.003681246
2.021,0.00385584
2.022,0.004029064
2.023,0.004200857
2.024,0.004371158
2.025,0.004539905
2.026,0.004707039
2.027,0.004872501
2.028,0.005036232
2.029,0.005198173
2.03,0.005358268
2.031,0.005516459
2.032,0.005672689
2.033,0.005826905
2.034,0.00597905
2.035,0.006129071
2.036,0.006276914
2.037,0.006422527
2.038,0.006565858
2.039,0.006706856
2.04,0.006845471
2.041,0.006981654
2.042,0.007115357
2.043,0.007246531
2.044,0.007375131
2.045,0.007501111
2.046,0.007624425
2.047,0.007745031
2.048,0.007862884
2.049,0.007977944
2.05,0.00809017
2.051,0.008199521
2.052,0.008305959
2.053,0.008409446
2.054,0.008509945
2.055,0.00860742
2.056,0.008701838
2.057,0.008793163
2.058,0.008881364
2.059,0.00896641
2.06,0.009048271
2.061,0.009126916
2.062,0.009202318
2.063,0.009274452
2.064,0.009343289
2.065,0.009408808
2.066,0.009470983
2.067,0.009529793
2.068,0.009585218
2.069,0.009637237
2.07,0.009685832
2.071,0.009730985
2.072,0.009772681
2.073,0.009810905
2.074,0.009845643
2.075,0.009876883
2.076,0.009904614
2.077,0.009928826
2.078,0.00994951
2.079,0.009966659
2.08,0.009980267
2.081,0.009990329
2.082,0.009996842
2.083,0.009999803
2.084,0.00999921
2.085,0.009995066
2.086,0.00998737
2.087,0.009976125
2.088,0.009961336
2.089,0.009943008
2.09,0.009921147
2.091,0.009895761
2.092,0.009866859
2.093,0.009834452
2.094,0.009798551
2.095,0.009759168
2.096,0.009716317
2.097,0.009670015
2.098,0.009620277
2.099,0.009567121
2.1,0.009510565
2.101,0.009450631
2.102,0.009387339
2.103,0.009320711
2.104,0.009250772
2.105,0.009177546
2.106,0.00910106
2.107,0.00902134
2.108,0.008938414
2.109,0.008852313
2.11,0.008763067
2.111,0.008670707
2.112,0.008575267
2.113,0.008476779
2.114,0.00837528
2.115,0.008270806
2.116,0.008163393
2.117,0.008053079
2.118,0.007939904
2.119,0.007823908
2.12,0.007705132
2.121,0.007583619
2.122,0.007459411
2.123,0.007332553
2.124,0.00720309
2.125,0.007071068
2.126,0.006936533
2.127,0.006799534
2.128,0.006660119
2.129,0.006518337
2.13,0.00637424
2.131,0.006227878
2.132,0.006079303
2.133,0.005928568
2.134,0.005775727
2.135,0.005620834
2.136,0.005463943
2.137,0.005305112
2.138,0.005144395
2.139,0.004981851
2.14,0.004817537
2.141,0.004651511
2.142,0.004483832
2.143,0.00431456
2.144,0.004143756
2.145,0.003971479
2.146,0.003797791
2.147,0.003622754
2.148,0.003446429
2.149,0.00326888
2.15,0.00309017
2.151,0.002910362
2.152,0.002729519
2.153,0.002547707
2.154,0.00236499
2.155,0.002181432
2.156,0.0019971
2.157,0.001812058
2.158,0.001626372
2.159,0.001440108
2.16,0.001253332
2.161,0.001066112
2.162,0.000878512
2.163,0.0006906
2.164,0.000502443
2.165,0.000314108
2.166,0.00012566
2.167,-6.28E-05
2.168,-0.000251301
2.169,-0.000439681
2.17,-0.000627905
2.171,-0.000815906
2.172,-0.001003617
2.173,-0.001190972
2.174,-0.001377903
2.175,-0.001564345
2.176,-0.001750231
2.177,-0.001935495
2.178,-0.002120071
2.179,-0.002303894
2.18,-0.002486899
2.181,-0.00266902
2.182,-0.002850193
2.183,-0.003030353
2.184,-0.003209436
2.185,-0.003387379
2.186,-0.003564119
2.187,-0.003739592
2.188,-0.003913737
2.189,-0.004086491
2.19,-0.004257793
2.191,-0.004427582
2.192,-0.004595799
2.193,-0.004762382
2.194,-0.004927273
2.195,-0.005090414
2.196,-0.005251746
2.197,-0.005411213
2.198,-0.005568756
2.199,-0.005724321
2.2,-0.005877853
2.201,-0.006029295
2.202,-0.006178596
2.203,-0.006325702
2.204,-0.00647056
2.205,-0.006613119
2.206,-0.006753328
2.207,-0.006891138
2.208,-0.0070265
2.209,-0.007159365
2.21,-0.007289686
2.211,-0.007417418
2.212,-0.007542514
2.213,-0.00766493
2.214,-0.007784623
2.215,-0.00790155
2.216,-0.00801567
2.217,-0.008126942
2.218,-0.008235326
2.219,-0.008340784
2.22,-0.008443279
2.221,-0.008542774
2.222,-0.008639234
2.223,-0.008732625
2.224,-0.008822912
2.225,-0.008910065
2.226,-0.008994053
2.227,-0.009074844
2.228,-0.009152412
2.229,-0.009226727
2.23,-0.009297765
2.231,-0.009365499
2.232,-0.009429905
2.233,-0.009490961
2.234,-0.009548645
2.235,-0.009602937
2.236,-0.009653816
2.237,-0.009701266
2.238,-0.009745269
2.239,-0.009785809
2.24,-0.009822873
2.241,-0.009856446
2.242,-0.009886517
2.243,-0.009913076
2.244,-0.009936113
2.245,-0.00995562
2.246,-0.009971589
2.247,-0.009984016
2.248,-0.009992895
2.249,-0.009998224
2.25,-0.01
2.251,-0.009998224
2.252,-0.009992895
2.253,-0.009984016
2.254,-0.009971589
2.255,-0.00995562
2.256,-0.009936113
2.257,-0.009913076
2.258,-0.009886517
2.259,-0.009856446
2.26,-0.009822873
2.261,-0.009785809
2.262,-0.009745269
2.263,-0.009701266
2.264,-0.009653816
2.265,-0.009602937
2.266,-0.009548645
2.267,-0.009490961
2.268,-0.009429905
2.269,-0.009365499
2.27,-0.009297765
2.271,-0.009226727
2.272,-0.009152412
2.273,-0.009074844
2.274,-0.008994053
2.275,-0.008910065
2.276,-0.008822912
2.277,-0.008732625
2.278,-0.008639234
2.279,-0.008542774
2.28,-0.008443279
2.281,-0.008340784
2.282,-0.008235326
2.283,-0.008126942
2.284,-0.00801567
2.285,-0.00790155
2.286,-0.007784623
2.287,-0.00766493
2.288,-0.007542514
2.289,-0.007417418
2.29,-0.007289686
2.291,-0.007159365
2.292,-0.0070265
2.293,-0.006891138
2.294,-0.006753328
2.295,-0.006613119
2.296,-0.00647056
2.297,-0.006325702
2.298,-0.006178596
2.299,-0.006029295
2.3,-0.005877853
2.301,-0.005724321
2.302,-0.005568756
2.303,-0.005411213
2.304,-0.005251746
2.305,-0.005090414
2.306,-0.004927273
2.307,-0.004762382
2.308,-0.004595799
2.309,-0.004427582
2.31,-0.004257793
2.311,-0.004086491
2.312,-0.003913737
2.313,-0.003739592
2.314,-0.003564119
2.315,-0.003387379
2.316,-0.003209436
2.317,-0.003030353
2.318,-0.002850193
2.319,-0.00266902
2.32,-0.002486899
2.321,-0.002303894
2.322,-0.002120071
2.323,-0.001935495
2.324,-0.001750231
2.325,-0.001564345
2.326,-0.001377903
2.327,-0.001190972
2.328,-0.001003617
2.329,-0.000815906
2.33,-0.000627905
2.331,-0.000439681
2.332,-0.000251301
2.333,-6.28E-05
2.334,0.00012566
2.335,0.000314108
2.336,0.000502443
2.337,0.0006906
2.338,0.000878512
2.339,0.001066112
2.34,0.001253332
2.341,0.001440108
2.342,0.001626372
2.343,0.001812058
2.344,0.0019971
2.345,0.002181432
2.346,0.00236499
2.347,0.002547707
2.348,0.002729519
2.349,0.002910362
2.35,0.00309017
2.351,0.00326888
2.352,0.003446429
2.353,0.003622754
2.354,0.003797791
2.355,0.003971479
2.356,0.004143756
2.357,0.00431456
2.358,0.004483832
2.359,0.004651511
2.36,0.004817537
2.361,0.004981851
2.362,0.005144395
2.363,0.005305112
2.364,0.005463943
2.365,0.005620834
2.366,0.005775727
2.367,0.005928568
2.368,0.006079303
2.369,0.006227878
2.37,0.00637424
2.371,0.006518337
2.372,0.006660119
2.373,0.006799534
2.374,0.006936533
2.375,0.007071068
2.376,0.00720309
2.377,0.007332553
2.378,0.007459411
2.379,0.007583619
2.38,0.007705132
2.381,0.007823908
2.382,0.007939904
2.383,0.008053079
2.384,0.008163393
2.385,0.008270806
2.386,0.00837528
2.387,0.008476779
2.388,0.008575267
2.389,0.008670707
2.39,0.008763067
2.391,0.008852313
2.392,0.008938414
2.393,0.00902134
2.394,0.00910106
2.395,0.009177546
2.396,0.009250772
2.397,0.009320711
2.398,0.009387339
2.399,0.009450631
2.4,0.009510565
2.401,0.009567121
2.402,0.009620277
2.403,0.009670015
2.404,0.009716317
2.405,0.009759168
2.406,0.009798551
2.407,0.009834452
2.408,0.009866859
2.409,0.009895761
2.41,0.009921147
2.411,0.009943008
2.412,0.009961336
2.413,0.009976125
2.414,0.00998737
2.415,0.009995066
2.416,0.00999921
2.417,0.009999803
2.418,0.009996842
2.419,0.009990329
2.42,0.009980267
2.421,0.009966659
2.422,0.00994951
2.423,0.009928826
2.424,0.009904614
2.425,0.009876883
2.426,0.009845643
2.427,0.009810905
2.428,0.009772681
2.429,0.009730985
2.43,0.009685832
2.431,0.009637237
2.432,0.009585218
2.433,0.009529793
2.434,0.009470983
2.435,0.009408808
2.436,0.009343289
2.437,0.009274452
2.438,0.009202318
2.439,0.009126916
2.44,0.009048271
2.441,0.00896641
2.442,0.008881364
2.443,0.008793163
2.444,0.008701838
2.445,0.00860742
2.446,0.008509945
2.447,0.008409446
2.448,0.008305959
2.449,0.008199521
2.45,0.00809017
2.451,0.007977944
2.452,0.007862884
2.453,0.007745031
2.454,0.007624425
2.455,0.007501111
2.456,0.007375131
2.457,0.007246531
2.458,0.007115357
2.459,0.006981654
2.46,0.006845471
2.461,0.006706856
2.462,0.006565858
2.463,0.006422527
2.464,0.006276914
2.465,0.006129071
2.466,0.00597905
2.467,0.005826905
2.468,0.005672689
2.469,0.005516459
2.47,0.005358268
2.471,0.005198173
2.472,0.005036232
2.473,0.004872501
2.474,0.004707039
2.475,0.004539905
2.476,0.004371158
2.477,0.004200857
2.478,0.004029064
2.479,0.00385584
2.48,0.003681246
2.481,0.003505343
2.482,0.003328195
2.483,0.003149865
2.484,0.002970416
2.485,0.002789911
2.486,0.002608415
2.487,0.002425992
2.488,0.002242708
2.489,0.002058626
2.49,0.001873813
2.491,0.001688334
2.492,0.001502256
2.493,0.001315644
2.494,0.001128564
2.495,0.000941083
2.496,0.000753268
2.497,0.000565185
2.498,0.000376902
2.499,0.000188484
2.5,1.25E-16
2.501,-0.000188484
2.502,-0.000376902
2.503,-0.000565185
2.504,-0.000753268
2.505,-0.000941083
2.506,-0.001128564
2.507,-0.001315644
2.508,-0.001502256
2.509,-0.001688334
2.51,-0.001873813
2.511,-0.002058626
2.512,-0.002242708
2.513,-0.002425992
2.514,-0.002608415
2.515,-0.002789911
2.516,-0.002970416
2.517,-0.003149865
2.518,-0.003328195
2.519,-0.003505343
2.52,-0.003681246
2.521,-0.00385584
2.522,-0.004029064
2.523,-0.004200857
2.524,-0.004371158
2.525,-0.004539905
2.526,-0.004707039
2.527,-0.004872501
2.528,-0.005036232
2.529,-0.005198173
2.53,-0.005358268
2.531,-0.005516459
2.532,-0.005672689
2.533,-0.005826905
2.534,-0.00597905
2.535,-0.006129071
2.536,-0.006276914
2.537,-0.006422527
2.538,-0.006565858
2.539,-0.006706856
2.54,-0.006845471
2.541,-0.006981654
2.542,-0.007115357
2.543,-0.007246531
2.544,-0.007375131
2.545,-0.007501111
2.546,-0.007624425
2.547,-0.007745031
2.548,-0.007862884
2.549,-0.007977944
2.55,-0.00809017
2.551,-0.008199521
2.552,-0.008305959
2.553,-0.008409446
2.554,-0.008509945
2.555,-0.00860742
2.556,-0.008701838
2.557,-0.008793163
2.558,-0.008881364
2.559,-0.00896641
2.56,-0.009048271
2.561,-0.009126916
2.562,-0.009202318
2.563,-0.009274452
2.564,-0.009343289
2.565,-0.009408808
2.566,-0.009470983
2.567,-0.009529793
2.568,-0.009585218
2.569,-0.009637237
2.57,-0.009685832
2.571,-0.009730985
2.572,-0.009772681
2.573,-0.009810905
2.574,-0.009845643
2.575,-0.009876883
2.576,-0.009904614
2.577,-0.009928826
2.578,-0.00994951
2.579,-0.009966659
2.58,-0.009980267
2.581,-0.009990329
2.582,-0.009996842
2.583,-0.009999803
2.584,-0.00999921
2.585,-0.009995066
2.586,-0.00998737
2.587,-0.009976125
2.588,-0.009961336
2.589,-0.009943008
2.59,-0.009921147
2.591,-0.009895761
2.592,-0.009866859
2.593,-0.009834452
2.594,-0.009798551
2.595,-0.009759168
2.596,-0.009716317
2.597,-0.009670015
2.598,-0.009620277
2.599,-0.009567121
2.6,-0.009510565
2.601,-0.009450631
2.602,-0.009387339
2.603,-0.009320711
2.604,-0.009250772
2.605,-0.009177546
2.606,-0.00910106
2.607,-0.00902134
2.608,-0.008938414
2.609,-0.008852313
2.61,-0.008763067
2.611,-0.008670707
2.612,-0.008575267
2.613,-0.008476779
2.614,-0.00837528
2.615,-0.008270806
2.616,-0.008163393
2.617,-0.008053079
2.618,-0.007939904
2.619,-0.007823908
2.62,-0.007705132
2.621,-0.007583619
2.622,-0.007459411
2.623,-0.007332553
2.624,-0.00720309
2.625,-0.007071068
2.626,-0.006936533
2.627,-0.006799534
2.628,-0.006660119
2.629,-0.006518337
2.63,-0.00637424
2.631,-0.006227878
2.632,-0.006079303
2.633,-0.005928568
2.634,-0.005775727
2.635,-0.005620834
2.636,-0.005463943
2.637,-0.005305112
2.638,-0.005144395
2.639,-0.004981851
2.64,-0.004817537
2.641,-0.004651511
2.642,-0.004483832
2.643,-0.00431456
2.644,-0.004143756
2.645,-0.003971479
2.646,-0.003797791
2.647,-0.003622754
2.648,-0.003446429
2.649,-0.00326888
2.65,-0.00309017
2.651,-0.002910362
2.652,-0.002729519
2.653,-0.002547707
2.654,-0.00236499
2.655,-0.002181432
2.656,-0.0019971
2.657,-0.001812058
2.658,-0.001626372
2.659,-0.001440108
2.66,-0.001253332
2.661,-0.001066112
2.662,-0.000878512
2.663,-0.0006906
2.664,-0.000502443
2.665,-0.000314108
2.666,-0.00012566
2.667,6.28E-05
2.668,0.000251301
2.669,0.000439681
2.67,0.000627905
2.671,0.000815906
2.672,0.001003617
2.673,0.001190972
2.674,0.001377903
2.675,0.001564345
2.676,0.001750231
2.677,0.001935495
2.678,0.002120071
2.679,0.002303894
2.68,0.002486899
2.681,0.00266902
2.682,0.002850193
2.683,0.003030353
2.684,0.003209436
2.685,0.003387379
2.686,0.003564119
2.687,0.003739592
2.688,0.003913737
2.689,0.004086491
2.69,0.004257793
2.691,0.004427582
2.692,0.004595799
2.693,0.004762382
2.694,0.004927273
2.695,0.005090414
2.696,0.005251746
2.697,0.005411213
2.698,0.005568756
2.699,0.005724321
2.7,0.005877853
2.701,0.006029295
2.702,0.006178596
2.703,0.006325702
2.704,0.00647056
2.705,0.006613119
2.706,0.006753328
2.707,0.006891138
2.708,0.0070265
2.709,0.007159365
2.71,0.007289686
2.711,0.007417418
2.712,0.007542514
2.713,0.00766493
2.714,0.007784623
2.715,0.00790155
2.716,0.00801567
2.717,0.008126942
2.718,0.008235326
2.719,0.008340784
2.72,0.008443279
2.721,0.008542774
2.722,0.008639234
2.723,0.008732625
2.724,0.008822912
2.725,0.008910065
2.726,0.008994053
2.727,0.009074844
2.728,0.009152412
2.729,0.009226727
2.73,0.009297765
2.731,0.009365499
2.732,0.009429905
2.733,0.009490961
2.734,0.009548645
2.735,0.009602937
2.736,0.009653816
2.737,0.009701266
2.738,0.009745269
2.739,0.009785809
2.74,0.009822873
2.741,0.009856446
2.742,0.009886517
2.743,0.009913076
2.744,0.009936113
2.745,0.00995562
2.746,0.009971589
2.747,0.009984016
2.748,0.009992895
2.749,0.009998224
2.75,0.01
2.751,0.009998224
2.752,0.009992895
2.753,0.009984016
2.754,0.009971589
2.755,0.00995562
2.756,0.009936113
2.757,0.009913076
2.758,0.009886517
2.759,0.009856446
2.76,0.009822873
2.761,0.009785809
2.762,0.009745269
2.763,0.009701266
2.764,0.009653816
2.765,0.009602937
2.766,0.009548645
2.767,0.009490961
2.768,0.009429905
2.769,0.009365499
2.77,0.009297765
2.771,0.009226727
2.772,0.009152412
2.773,0.009074844
2.774,0.008994053
2.775,0.008910065
2.776,0.008822912
2.777,0.008732625
2.778,0.008639234
2.779,0.008542774
2.78,0.008443279
