0,0
2.781,0.008340784
2.782,0.008235326
2.783,0.008126942
2.784,0.00801567
2.785,0.00790155
2.786,0.007784623
2.787,0.00766493
2.788,0.007542514
2.789,0.007417418
2.79,0.007289686
2.791,0.007159365
2.792,0.0070265
2.793,0.006891138
2.794,0.006753328
2.795,0.006613119
2.796,0.00647056
2.797,0.006325702
2.798,0.006178596
2.799,0.006029295
2.8,0.005877853
2.801,0.005724321
2.802,0.005568756
2.803,0.005411213
2.804,0.005251746
2.805,0.005090414
2.806,0.004927273
2.807,0.004762382
2.808,0.004595799
2.809,0.004427582
2.81,0.004257793
2.811,0.004086491
2.812,0.003913737
2.813,0.003739592
2.814,0.003564119
2.815,0.003387379
2.816,0.003209436
2.817,0.003030353
2.818,0.002850193
2.819,0.00266902
2.82,0.002486899
2.821,0.002303894
2.822,0.002120071
2.823,0.001935495
2.824,0.001750231
2.825,0.001564345
2.826,0.001377903
2.827,0.001190972
2.828,0.001003617
2.829,0.000815906
2.83,0.000627905
2.831,0.000439681
2.832,0.000251301
2.833,6.28E-05
2.834,-0.00012566
2.835,-0.000314108
2.836,-0.000502443
2.837,-0.0006906
2.838,-0.000878512
2.839,-0.001066112
2.84,-0.001253332
2.841,-0.001440108
2.842,-0.001626372
2.843,-0.001812058
2.844,-0.0019971
2.845,-0.002181432
2.846,-0.00236499
2.847,-0.002547707
2.848,-0.002729519
2.849,-0.002910362
2.85,-0.00309017
2.851,-0.00326888
2.852,-0.003446429
2.853,-0.003622754
2.854,-0.003797791
2.855,-0.003971479
2.856,-0.004143756
2.857,-0.00431456
2.858,-0.004483832
2.859,-0.004651511
2.86,-0.004817537
2.861,-0.004981851
2.862,-0.005144395
2.863,-0.005305112
2.864,-0.005463943
2.865,-0.005620834
2.866,-0.005775727
2.867,-0.005928568
2.868,-0.006079303
2.869,-0.006227878
2.87,-0.00637424
2.871,-0.006518337
2.872,-0.006660119
2.873,-0.006799534
2.874,-0.006936533
2.875,-0.007071068
2.876,-0.00720309
2.877,-0.007332553
2.878,-0.007459411
2.879,-0.007583619
2.88,-0.007705132
2.881,-0.007823908
2.882,-0.007939904
2.883,-0.008053079
2.884,-0.008163393
2.885,-0.008270806
2.886,-0.00837528
2.887,-0.008476779
2.888,-0.008575267
2.889,-0.008670707
2.89,-0.008763067
2.891,-0.008852313
2.892,-0.008938414
2.893,-0.00902134
2.894,-0.00910106
2.895,-0.009177546
2.896,-0.009250772
2.897,-0.009320711
2.898,-0.009387339
2.899,-0.009450631
2.9,-0.009510565
2.901,-0.009567121
2.902,-0.009620277
2.903,-0.009670015
2.904,-0.009716317
2.905,-0.009759168
2.906,-0.009798551
2.907,-0.009834452
2.908,-0.009866859
2.909,-0.009895761
2.91,-0.009921147
2.911,-0.009943008
2.912,-0.009961336
2.913,-0.009976125
2.914,-0.00998737
2.915,-0.009995066
2.916,-0.00999921
2.917,-0.009999803
2.918,-0.009996842
2.919,-0.009990329
2.92,-0.009980267
2.921,-0.009966659
2.922,-0.00994951
2.923,-0.009928826
2.924,-0.009904614
2.925,-0.009876883
2.926,-0.009845643
2.927,-0.009810905
2.928,-0.009772681
2.929,-0.009730985
2.93,-0.009685832
2.931,-0.009637237
2.932,-0.009585218
2.933,-0.009529793
2.934,-0.009470983
2.935,-0.009408808
2.936,-0.009343289
2.937,-0.009274452
2.938,-0.009202318
2.939,-0.009126916
2.94,-0.009048271
2.941,-0.00896641
2.942,-0.008881364
2.943,-0.008793163
2.944,-0.008701838
2.945,-0.00860742
2.946,-0.008509945
2.947,-0.008409446
2.948,-0.008305959
2.949,-0.008199521
2.95,-0.00809017
2.951,-0.007977944
2.952,-0.007862884
2.953,-0.007745031
2.954,-0.007624425
2.955,-0.007501111
2.956,-0.007375131
2.957,-0.007246531
2.958,-0.007115357
2.959,-0.006981654
2.96,-0.006845471
2.961,-0.006706856
2.962,-0.006565858
2.963,-0.006422527
2.964,-0.006276914
2.965,-0.006129071
2.966,-0.00597905
2.967,-0.005826905
2.968,-0.005672689
2.969,-0.005516459
2.97,-0.005358268
2.971,-0.005198173
2.972,-0.005036232
2.973,-0.004872501
2.974,-0.004707039
2.975,-0.004539905
2.976,-0.004371158
2.977,-0.004200857
2.978,-0.004029064
2.979,-0.00385584
2.98,-0.003681246
2.981,-0.003505343
2.982,-0.003328195
2.983,-0.003149865
2.984,-0.002970416
2.985,-0.002789911
2.986,-0.002608415
2.987,-0.002425992
2.988,-0.002242708
2.989,-0.002058626
2.99,-0.001873813
2.991,-0.001688334
2.992,-0.001502256
2.993,-0.001315644
2.994,-0.001128564
2.995,-0.000941083
2.996,-0.000753268
2.997,-0.000565185
2.998,-0.000376902
2.999,-0.000188484
3,-4.29E-15
3.001,0.000188484
3.002,0.000376902
3.003,0.000565185
3.004,0.000753268
3.005,0.000941083
3.006,0.001128564
3.007,0.001315644
3.008,0.001502256
3.009,0.001688334
3.01,0.001873813
3.011,0.002058626
3.012,0.002242708
3.013,0.002425992
3.014,0.002608415
3.015,0.002789911
3.016,0.002970416
3.017,0.003149865
3.018,0.003328195
3.019,0.003505343
3.02,0.003681246
3.021,0.00385584
3.022,0.004029064
3.023,0.004200857
3.024,0.004371158
3.025,0.004539905
3.026,0.004707039
3.027,0.004872501
3.028,0.005036232
3.029,0.005198173
3.03,0.005358268
3.031,0.005516459
3.032,0.005672689
3.033,0.005826905
3.034,0.00597905
3.035,0.006129071
3.036,0.006276914
3.037,0.006422527
3.038,0.006565858
3.039,0.006706856
3.04,0.006845471
3.041,0.006981654
3.042,0.007115357
3.043,0.007246531
3.044,0.007375131
3.045,0.007501111
3.046,0.007624425
3.047,0.007745031
3.048,0.007862884
3.049,0.007977944
3.05,0.00809017
3.051,0.008199521
3.052,0.008305959
3.053,0.008409446
3.054,0.008509945
3.055,0.00860742
3.056,0.008701838
3.057,0.008793163
3.058,0.008881364
3.059,0.00896641
3.06,0.009048271
3.061,0.009126916
3.062,0.009202318
3.063,0.009274452
3.064,0.009343289
3.065,0.009408808
3.066,0.009470983
3.067,0.009529793
3.068,0.009585218
3.069,0.009637237
3.07,0.009685832
3.071,0.009730985
3.072,0.009772681
3.073,0.009810905
3.074,0.009845643
3.075,0.009876883
3.076,0.009904614
3.077,0.009928826
3.078,0.00994951
3.079,0.009966659
3.08,0.009980267
3.081,0.009990329
3.082,0.009996842
3.083,0.009999803
3.084,0.00999921
3.085,0.009995066
3.086,0.00998737
3.087,0.009976125
3.088,0.009961336
3.089,0.009943008
3.09,0.009921147
3.091,0.009895761
3.092,0.009866859
3.093,0.009834452
3.094,0.009798551
3.095,0.009759168
3.096,0.009716317
3.097,0.009670015
3.098,0.009620277
3.099,0.009567121
3.1,0.009510565
3.101,0.009450631
3.102,0.009387339
3.103,0.009320711
3.104,0.009250772
3.105,0.009177546
3.106,0.00910106
3.107,0.00902134
3.108,0.008938414
3.109,0.008852313
3.11,0.008763067
3.111,0.008670707
3.112,0.008575267
3.113,0.008476779
3.114,0.00837528
3.115,0.008270806
3.116,0.008163393
3.117,0.008053079
3.118,0.007939904
3.119,0.007823908
3.12,0.007705132
3.121,0.007583619
3.122,0.007459411
3.123,0.007332553
3.124,0.00720309
3.125,0.007071068
3.126,0.006936533
3.127,0.006799534
3.128,0.006660119
3.129,0.006518337
3.13,0.00637424
3.131,0.006227878
3.132,0.006079303
3.133,0.005928568
3.134,0.005775727
3.135,0.005620834
3.136,0.005463943
3.137,0.005305112
3.138,0.005144395
3.139,0.004981851
3.14,0.004817537
3.141,0.004651511
3.142,0.004483832
3.143,0.00431456
3.144,0.004143756
3.145,0.003971479
3.146,0.003797791
3.147,0.003622754
3.148,0.003446429
3.149,0.00326888
3.15,0.00309017
3.151,0.002910362
3.152,0.002729519
3.153,0.002547707
3.154,0.00236499
3.155,0.002181432
3.156,0.0019971
3.157,0.001812058
3.158,0.001626372
3.159,0.001440108
3.16,0.001253332
3.161,0.001066112
3.162,0.000878512
3.163,0.0006906
3.164,0.000502443
3.165,0.000314108
3.166,0.00012566
3.167,-6.28E-05
3.168,-0.000251301
3.169,-0.000439681
3.17,-0.000627905
3.171,-0.000815906
3.172,-0.001003617
3.173,-0.001190972
3.174,-0.001377903
3.175,-0.001564345
3.176,-0.001750231
3.177,-0.001935495
3.178,-0.002120071
3.179,-0.002303894
3.18,-0.002486899
3.181,-0.00266902
3.182,-0.002850193
3.183,-0.003030353
3.184,-0.003209436
3.185,-0.003387379
3.186,-0.003564119
3.187,-0.003739592
3.188,-0.003913737
3.189,-0.004086491
3.19,-0.004257793
3.191,-0.004427582
3.192,-0.004595799
3.193,-0.004762382
3.194,-0.004927273
3.195,-0.005090414
3.196,-0.005251746
3.197,-0.005411213
3.198,-0.005568756
3.199,-0.005724321
3.2,-0.005877853
3.201,-0.006029295
3.202,-0.006178596
3.203,-0.006325702
3.204,-0.00647056
3.205,-0.006613119
3.206,-0.006753328
3.207,-0.006891138
3.208,-0.0070265
3.209,-0.007159365
3.21,-0.007289686
3.211,-0.007417418
3.212,-0.007542514
3.213,-0.00766493
3.214,-0.007784623
3.215,-0.00790155
3.216,-0.00801567
3.217,-0.008126942
3.218,-0.008235326
3.219,-0.008340784
3.22,-0.008443279
3.221,-0.008542774
3.222,-0.008639234
3.223,-0.008732625
3.224,-0.008822912
3.225,-0.008910065
3.226,-0.008994053
3.227,-0.009074844
3.228,-0.009152412
3.229,-0.009226727
3.23,-0.009297765
3.231,-0.009365499
3.232,-0.009429905
3.233,-0.009490961
3.234,-0.009548645
3.235,-0.009602937
3.236,-0.009653816
3.237,-0.009701266
3.238,-0.009745269
3.239,-0.009785809
3.24,-0.009822873
3.241,-0.009856446
3.242,-0.009886517
3.243,-0.009913076
3.244,-0.009936113
3.245,-0.00995562
3.246,-0.009971589
3.247,-0.009984016
3.248,-0.009992895
3.249,-0.009998224
3.25,-0.01
3.251,-0.009998224
3.252,-0.009992895
3.253,-0.009984016
3.254,-0.009971589
3.255,-0.00995562
3.256,-0.009936113
3.257,-0.009913076
3.258,-0.009886517
3.259,-0.009856446
3.26,-0.009822873
3.261,-0.009785809
3.262,-0.009745269
3.263,-0.009701266
3.264,-0.009653816
3.265,-0.009602937
3.266,-0.009548645
3.267,-0.009490961
3.268,-0.009429905
3.269,-0.009365499
3.27,-0.009297765
3.271,-0.009226727
3.272,-0.009152412
3.273,-0.009074844
3.274,-0.008994053
3.275,-0.008910065
3.276,-0.008822912
3.277,-0.008732625
3.278,-0.008639234
3.279,-0.008542774
3.28,-0.008443279
3.281,-0.008340784
3.282,-0.008235326
3.283,-0.008126942
3.284,-0.00801567
3.285,-0.00790155
3.286,-0.007784623
3.287,-0.00766493
3.288,-0.007542514
3.289,-0.007417418
3.29,-0.007289686
3.291,-0.007159365
3.292,-0.0070265
3.293,-0.006891138
3.294,-0.006753328
3.295,-0.006613119
3.296,-0.00647056
3.297,-0.006325702
3.298,-0.006178596
3.299,-0.006029295
3.3,-0.005877853
3.301,-0.005724321
3.302,-0.005568756
3.303,-0.005411213
3.304,-0.005251746
3.305,-0.005090414
3.306,-0.004927273
3.307,-0.004762382
3.308,-0.004595799
3.309,-0.004427582
3.31,-0.004257793
3.311,-0.004086491
3.312,-0.003913737
3.313,-0.003739592
3.314,-0.003564119
3.315,-0.003387379
3.316,-0.003209436
3.317,-0.003030353
3.318,-0.002850193
3.319,-0.00266902
3.32,-0.002486899
3.321,-0.002303894
3.322,-0.002120071
3.323,-0.001935495
3.324,-0.001750231
3.325,-0.001564345
3.326,-0.001377903
3.327,-0.001190972
3.328,-0.001003617
3.329,-0.000815906
3.33,-0.000627905
3.331,-0.000439681
3.332,-0.000251301
3.333,-6.28E-05
3.334,0.00012566
3.335,0.000314108
3.336,0.000502443
3.337,0.0006906
3.338,0.000878512
3.339,0.001066112
3.34,0.001253332
3.341,0.001440108
3.342,0.001626372
3.343,0.001812058
3.344,0.0019971
3.345,0.002181432
3.346,0.00236499
3.347,0.002547707
3.348,0.002729519
3.349,0.002910362
3.35,0.00309017
3.351,0.00326888
3.352,0.003446429
3.353,0.003622754
3.354,0.003797791
3.355,0.003971479
3.356,0.004143756
3.357,0.00431456
3.358,0.004483832
3.359,0.004651511
3.36,0.004817537
3.361,0.004981851
3.362,0.005144395
3.363,0.005305112
3.364,0.005463943
3.365,0.005620834
3.366,0.005775727
3.367,0.005928568
3.368,0.006079303
3.369,0.006227878
3.37,0.00637424
3.371,0.006518337
3.372,0.006660119
3.373,0.006799534
3.374,0.006936533
3.375,0.007071068
3.376,0.00720309
3.377,0.007332553
3.378,0.007459411
3.379,0.007583619
3.38,0.007705132
3.381,0.007823908
3.382,0.007939904
3.383,0.008053079
3.384,0.008163393
3.385,0.008270806
3.386,0.00837528
3.387,0.008476779
3.388,0.008575267
3.389,0.008670707
3.39,0.008763067
3.391,0.008852313
3.392,0.008938414
3.393,0.00902134
3.394,0.00910106
3.395,0.009177546
3.396,0.009250772
3.397,0.009320711
3.398,0.009387339
3.399,0.009450631
3.4,0.009510565
3.401,0.009567121
3.402,0.009620277
3.403,0.009670015
3.404,0.009716317
3.405,0.009759168
3.406,0.009798551
3.407,0.009834452
3.408,0.009866859
3.409,0.009895761
3.41,0.009921147
3.411,0.009943008
3.412,0.009961336
3.413,0.009976125
3.414,0.00998737
3.415,0.009995066
3.416,0.00999921
3.417,0.009999803
3.418,0.009996842
3.419,0.009990329
3.42,0.009980267
3.421,0.009966659
3.422,0.00994951
3.423,0.009928826
3.424,0.009904614
3.425,0.009876883
3.426,0.009845643
3.427,0.009810905
3.428,0.009772681
3.429,0.009730985
3.43,0.009685832
3.431,0.009637237
3.432,0.009585218
3.433,0.009529793
3.434,0.009470983
3.435,0.009408808
3.436,0.009343289
3.437,0.009274452
3.438,0.009202318
3.439,0.009126916
3.44,0.009048271
3.441,0.00896641
3.442,0.008881364
3.443,0.008793163
3.444,0.008701838
3.445,0.00860742
3.446,0.008509945
3.447,0.008409446
3.448,0.008305959
3.449,0.008199521
3.45,0.00809017
3.451,0.007977944
3.452,0.007862884
3.453,0.007745031
3.454,0.007624425
3.455,0.007501111
3.456,0.007375131
3.457,0.007246531
3.458,0.007115357
3.459,0.006981654
3.46,0.006845471
3.461,0.006706856
3.462,0.006565858
3.463,0.006422527
3.464,0.006276914
3.465,0.006129071
3.466,0.00597905
3.467,0.005826905
3.468,0.005672689
3.469,0.005516459
3.47,0.005358268
3.471,0.005198173
3.472,0.005036232
3.473,0.004872501
3.474,0.004707039
3.475,0.004539905
3.476,0.004371158
3.477,0.004200857
3.478,0.004029064
3.479,0.00385584
3.48,0.003681246
3.481,0.003505343
3.482,0.003328195
3.483,0.003149865
3.484,0.002970416
3.485,0.002789911
3.486,0.002608415
3.487,0.002425992
3.488,0.002242708
3.489,0.002058626
3.49,0.001873813
3.491,0.001688334
3.492,0.001502256
3.493,0.001315644
3.494,0.001128564
3.495,0.000941083
3.496,0.000753268
3.497,0.000565185
3.498,0.000376902
3.499,0.000188484
3.5,8.52E-15
3.501,-0.000188484
3.502,-0.000376902
3.503,-0.000565185
3.504,-0.000753268
3.505,-0.000941083
3.506,-0.001128564
3.507,-0.001315644
3.508,-0.001502256
3.509,-0.001688334
3.51,-0.001873813
3.511,-0.002058626
3.512,-0.002242708
3.513,-0.002425992
3.514,-0.002608415
3.515,-0.002789911
3.516,-0.002970416
3.517,-0.003149865
3.518,-0.003328195
3.519,-0.003505343
3.52,-0.003681246
3.521,-0.00385584
3.522,-0.004029064
3.523,-0.004200857
3.524,-0.004371158
3.525,-0.004539905
3.526,-0.004707039
3.527,-0.004872501
3.528,-0.005036232
3.529,-0.005198173
3.53,-0.005358268
3.531,-0.005516459
3.532,-0.005672689
3.533,-0.005826905
3.534,-0.00597905
3.535,-0.006129071
3.536,-0.006276914
3.537,-0.006422527
3.538,-0.006565858
3.539,-0.006706856
3.54,-0.006845471
3.541,-0.006981654
3.542,-0.007115357
3.543,-0.007246531
3.544,-0.007375131
3.545,-0.007501111
3.546,-0.007624425
3.547,-0.007745031
3.548,-0.007862884
3.549,-0.007977944
3.55,-0.00809017
3.551,-0.008199521
3.552,-0.008305959
3.553,-0.008409446
3.554,-0.008509945
3.555,-0.00860742
3.556,-0.008701838
3.557,-0.008793163
3.558,-0.008881364
3.559,-0.00896641
3.56,-0.009048271
3.561,-0.009126916
3.562,-0.009202318
3.563,-0.009274452
3.564,-0.009343289
3.565,-0.009408808
3.566,-0.009470983
3.567,-0.009529793
3.568,-0.009585218
3.569,-0.009637237
3.57,-0.009685832
3.571,-0.009730985
3.572,-0.009772681
3.573,-0.009810905
3.574,-0.009845643
3.575,-0.009876883
3.576,-0.009904614
3.577,-0.009928826
3.578,-0.00994951
3.579,-0.009966659
3.58,-0.009980267
3.581,-0.009990329
3.582,-0.009996842
3.583,-0.009999803
3.584,-0.00999921
3.585,-0.009995066
3.586,-0.00998737
3.587,-0.009976125
3.588,-0.009961336
3.589,-0.009943008
3.59,-0.009921147
3.591,-0.009895761
3.592,-0.009866859
3.593,-0.009834452
3.594,-0.009798551
3.595,-0.009759168
3.596,-0.009716317
3.597,-0.009670015
3.598,-0.009620277
3.599,-0.009567121
3.6,-0.009510565
3.601,-0.009450631
3.602,-0.009387339
3.603,-0.009320711
3.604,-0.009250772
3.605,-0.009177546
3.606,-0.00910106
3.607,-0.00902134
3.608,-0.008938414
3.609,-0.008852313
3.61,-0.008763067
3.611,-0.008670707
3.612,-0.008575267
3.613,-0.008476779
3.614,-0.00837528
3.615,-0.008270806
3.616,-0.008163393
3.617,-0.008053079
3.618,-0.007939904
3.619,-0.007823908
3.62,-0.007705132
3.621,-0.007583619
3.622,-0.007459411
3.623,-0.007332553
3.624,-0.00720309
3.625,-0.007071068
3.626,-0.006936533
3.627,-0.006799534
3.628,-0.006660119
3.629,-0.006518337
3.63,-0.00637424
3.631,-0.006227878
3.632,-0.006079303
3.633,-0.005928568
3.634,-0.005775727
3.635,-0.005620834
3.636,-0.005463943
3.637,-0.005305112
3.638,-0.005144395
3.639,-0.004981851
3.64,-0.004817537
3.641,-0.004651511
3.642,-0.004483832
3.643,-0.00431456
3.644,-0.004143756
3.645,-0.003971479
3.646,-0.003797791
3.647,-0.003622754
3.648,-0.003446429
3.649,-0.00326888
3.65,-0.00309017
3.651,-0.002910362
3.652,-0.002729519
3.653,-0.002547707
3.654,-0.00236499
3.655,-0.002181432
3.656,-0.0019971
3.657,-0.001812058
3.658,-0.001626372
3.659,-0.001440108
3.66,-0.001253332
3.661,-0.001066112
3.662,-0.000878512
3.663,-0.0006906
3.664,-0.000502443
3.665,-0.000314108
3.666,-0.00012566