0,-0.019163227
1,4.905
1.001,4.88840301
1.002,4.838816452
1.003,4.756850547
1.004,4.643512223
1.005,4.500190169
1.006,4.328634223
1.007,4.130929457
1.008,3.909465401
1.009,3.666900893
1.01,3.406125092
1.011,3.130215364
1.012,2.842392672
1.013,2.545975164
1.014,2.244330824
1.015,1.940829755
1.016,1.638797028
1.017,1.341466758
1.018,1.051938077
1.019,0.77313382
1.02,0.507762377
1.021,0.258283448
1.022,0.026878046
1.023,-0.184576685
1.024,-0.374527622
1.025,-0.541760487
1.026,-0.685409127
1.027,-0.804959319
1.028,-0.900246989
1.029,-0.971451083
1.03,-1.019081223
1.031,-1.043960452
1.032,-1.047203526
1.033,-1.030191033
1.034,-0.994540042
1.035,-0.942071644
1.036,-0.874776143
1.037,-0.794776417
1.038,-0.704290139
1.039,-0.605591563
1.04,-0.500973367
1.041,-0.392709417
1.042,-0.283018834
1.043,-0.174032088
1.044,-0.067759593
1.045,0.033936753
1.046,0.129368625
1.047,0.21704262
1.048,0.295677618
1.049,0.364217974
1.05,0.421842385
1.051,0.467968495
1.052,0.502253145
1.053,0.524588514
1.054,0.535094259
1.055,0.534105941
1.056,0.522160034
1.057,0.49997592
1.058,0.46843524
1.059,0.428559081
1.06,0.381483461
1.061,0.328433611
1.062,0.270697577
1.063,0.209599602
1.064,0.146473826
1.065,0.082638743
1.066,0.019372866
1.067,-0.042107949
1.068,-0.10067123
1.069,-0.155286262
1.07,-0.205039909
1.071,-0.249149617
1.072,-0.2869735
1.073,-0.318017348
1.074,-0.341938596
1.075,-0.358547235
1.076,-0.36780376
1.077,-0.36981429
1.078,-0.364823065
1.079,-0.353202521
1.08,-0.335441247
1.081,-0.312130097
1.082,-0.283946825
1.083,-0.251639533
1.084,-0.216009382
1.085,-0.177892823
1.086,-0.138143797
1.087,-0.097616215
1.088,-0.057147061
1.089,-0.017540417
1.09,0.020447272
1.091,0.056120484
1.092,0.088856218
1.093,0.118113739
1.094,0.143442325
1.095,0.164486953
1.096,0.180991881
1.097,0.192802061
1.098,0.199862568
1.099,0.202215938
1.1,0.199997731
1.101,0.193430303
1.102,0.182815104
1.103,0.168523611
1.104,0.150987216
1.105,0.13068622
1.106,0.108138264
1.107,0.083886389
1.108,0.058487058
1.109,0.032498303
1.11,0.006468282
1.111,-0.019075516
1.112,-0.043636288
1.113,-0.066756888
1.114,-0.088027681
1.115,-0.107093107
1.116,-0.123656889
1.117,-0.13748584
1.118,-0.148412174
1.119,-0.156334426
1.12,-0.161216907
1.121,-0.163087866
1.122,-0.162036327
1.123,-0.158207847
1.124,-0.15179918
1.125,-0.143052137
1.126,-0.132246697
1.127,-0.119693615
1.128,-0.105726637
1.129,-0.090694554
1.13,-0.074953271
1.131,-0.058857999
1.132,-0.042755801
1.133,-0.026978599
1.134,-0.011836815
1.135,0.002386336
1.136,0.015439655
1.137,0.027107953
1.138,0.037215064
1.139,0.045625898
1.14,0.05224754
1.141,0.057029371
1.142,0.059962257
1.143,0.061076879
1.144,0.060441279
1.145,0.058157658
1.146,0.054358578
1.147,0.049202683
1.148,0.04286997
1.149,0.035556855
1.15,0.027471051
1.151,0.01882644
1.152,0.009838037
1.153,0.000717116
1.154,-0.008333291
1.155,-0.017122575
1.156,-0.025476207
1.157,-0.033238899
1.158,-0.040277143
1.159,-0.046481158
1.16,-0.051766193
1.161,-0.05607317
1.162,-0.059368717
1.163,-0.061644608
1.164,-0.062916587
1.165,-0.063222762
1.166,-0.062621443
1.167,-0.061188703
1.168,-0.059015538
1.169,-0.056204884
1.17,-0.05286842
1.171,-0.049123364
1.172,-0.045089242
1.173,-0.040884813
1.174,-0.036625095
1.175,-0.032418705
1.176,-0.028365414
1.177,-0.024554111
1.178,-0.021061109
1.179,-0.017948867
1.18,-0.015265125
1.181,-0.013042483
1.182,-0.011298403
1.183,-0.010035576
1.184,-0.009242707
1.185,-0.008895634
1.186,-0.008958737
1.187,-0.009386595
1.188,-0.010125857
1.189,-0.011117232
1.19,-0.01229759
1.191,-0.013602036
1.192,-0.014966018
1.193,-0.016327269
1.194,-0.017627667
1.195,-0.018814869
1.196,-0.019843737
1.197,-0.020677503
1.198,-0.021288647
1.199,-0.02165945
1.2,-0.021782301
1.201,-0.021659612
1.202,-0.021303499
1.203,-0.020735157
1.204,-0.019983966
1.205,-0.019086375
1.206,-0.018084598
1.207,-0.017025162
1.208,-0.015957314
1.209,-0.014931409
1.21,-0.013997246
1.211,-0.01320246
1.212,-0.012590973
1.213,-0.01220155
1.214,-0.01206656
1.215,-0.01221088
1.216,-0.012651035
1.217,-0.013394579
1.218,-0.014439736
1.219,-0.015775314
1.22,-0.017380863
1.221,-0.019227119
1.222,-0.021276683
1.223,-0.023484944
1.224,-0.025801188
1.225,-0.028169915
1.226,-0.030532261
1.227,-0.032827541
1.228,-0.034994855
1.229,-0.036974724
1.23,-0.038710677
1.231,-0.04015079
1.232,-0.041249137
1.233,-0.041967072
1.234,-0.042274341
1.235,-0.042150019
1.236,-0.041583172
1.237,-0.040573326
1.238,-0.039130623
1.239,-0.037275758
1.24,-0.035039642
1.241,-0.032462776
1.242,-0.02959445
1.243,-0.026491655
1.244,-0.023217837
1.245,-0.01984148
1.246,-0.016434551
1.247,-0.013070829
1.248,-0.009824249
1.249,-0.006767124
1.25,-0.003968513
1.251,-0.001492552
1.252,0.00060305
1.253,0.002268381
1.254,0.003462533
1.255,0.004154594
1.256,0.004324439
1.257,0.00396322
1.258,0.003073669
1.259,0.001670079
1.26,-2.22E-04
1.261,-0.002566051
1.262,-0.005315808
1.263,-0.008415818
1.264,-0.011802828
1.265,-0.015407159
1.266,-0.019154216
1.267,-0.022966122
1.268,-0.026763426
1.269,-0.030466843
1.27,-0.033999003
1.271,-0.037286137
1.272,-0.040259681
1.273,-0.042857781
1.274,-0.045026615
1.275,-0.046721547
1.276,-0.047908106
1.277,-0.048562659
1.278,-0.048672923
1.279,-0.048238188
1.28,-0.047269264
1.281,-0.045788224
1.282,-0.043827857
1.283,-0.041430907
1.284,-0.038649104
1.285,-0.035541983
1.286,-0.032175574
1.287,-0.02862091
1.288,-0.0249525
1.289,-0.021246665
1.29,-0.017579927
1.291,-0.014027324
1.292,-0.010660846
1.293,-0.007547922
1.294,-0.004749982
1.295,-0.002321257
1.296,-3.08E-04
1.297,0.001254155
1.298,0.00233734
1.299,0.00292545
1.3,0.003012602
1.301,0.002603496
1.302,0.001713164
1.303,3.66E-04
1.304,-0.001402241
1.305,-0.003550666
1.306,-0.006028888
1.307,-0.008780892
1.308,-0.011745797
1.309,-0.014859202
1.31,-0.018054658
1.311,-0.021265088
1.312,-0.024424246
1.313,-0.027468128
1.314,-0.030336297
1.315,-0.032973107
1.316,-0.035328822
1.317,-0.037360566
1.318,-0.039033117
1.319,-0.040319517
1.32,-0.04120148
1.321,-0.041669628
1.322,-0.0417235
1.323,-0.04137137
1.324,-0.040629905
1.325,-0.039523607
1.326,-0.038084117
1.327,-0.036349371
1.328,-0.034362635
1.329,-0.032171458
1.33,-0.02982652
1.331,-0.027380475
1.332,-0.024886739
1.333,-0.022398334
1.334,-0.019966734
1.335,-0.017640769
1.336,-0.015465656
1.337,-0.013482079
1.338,-0.011725442
1.339,-0.010225228
1.34,-0.009004525
1.341,-0.008079683
1.342,-0.007460181
1.343,-0.007148581
1.344,-0.007140724
1.345,-0.007425979
1.346,-0.007987719
1.347,-0.008803867
1.348,-0.009847553
1.349,-0.011087905
1.35,-0.012490833
1.351,-0.014019937
1.352,-0.01563741
1.353,-0.017304914
1.354,-0.018984518
1.355,-0.020639509
1.356,-0.022235218
1.357,-0.023739734
1.358,-0.025124538
1.359,-0.026365032
1.36,-0.027440983
1.361,-0.028336813
1.362,-0.029041774
1.363,-0.02955003
1.364,-0.029860585
1.365,-0.029977114
1.366,-0.029907673
1.367,-0.029664322
1.368,-0.029262671
1.369,-0.028721326
1.37,-0.028061314
1.371,-0.027305443
1.372,-0.026477661
1.373,-0.025602388
1.374,-0.02470388
1.375,-0.023805598
1.376,-0.022929663
1.377,-0.022096314
1.378,-0.021323462
1.379,-0.020626334
1.38,-0.020017173
1.381,-0.019505056
1.382,-0.019095778
1.383,-0.01879184
1.384,-0.01859255
1.385,-0.018494175
1.386,-0.018490172
1.387,-0.018571542
1.388,-0.018727158
1.389,-0.018944228
1.39,-0.019208735
1.391,-0.0195059
1.392,-0.019820708
1.393,-0.020138355
1.394,-0.020444727
1.395,-0.020726823
1.396,-0.020973142
1.397,-0.021174027
1.398,-0.021321917
1.399,-0.021411556
1.4,-0.021440138
1.401,-0.021407328
1.402,-0.021315281
1.403,-0.021168494
1.404,-0.020973677
1.405,-0.020739498
1.406,-0.020476285
1.407,-0.020195705
1.408,-0.019910347
1.409,-0.019633342
1.41,-0.019377919
1.411,-0.019156978
1.412,-0.018982659
1.413,-0.018865954
1.414,-0.018816321
1.415,-0.018841356
1.416,-0.018946519
1.417,-0.01913493
1.418,-0.019407182
1.419,-0.019761289
1.42,-0.020192669
1.421,-0.020694205
1.422,-0.021256386
1.423,-0.02186752
1.424,-0.022513989
1.425,-0.023180603
1.426,-0.02385095
1.427,-0.024507842
1.428,-0.02513374
1.429,-0.02571123
1.43,-0.026223479
1.431,-0.026654712
1.432,-0.026990645
1.433,-0.027218895
1.434,-0.027329345
1.435,-0.027314483
1.436,-0.027169619
1.437,-0.0268931
1.438,-0.026486431
1.439,-0.025954273
1.44,-0.025304449
1.441,-0.024547779
1.442,-0.023697914
1.443,-0.022771046
1.444,-0.021785572
1.445,-0.020761712
1.446,-0.019721048
1.447,-0.018686034
1.448,-0.017679499
1.449,-0.016724103
1.45,-0.015841806
1.451,-0.015053362
1.452,-0.014377776
1.453,-0.013831894
1.454,-0.013429939
1.455,-0.013183169
1.456,-0.013099558
1.457,-0.01318361
1.458,-0.013436163
1.459,-0.013854374
1.46,-0.014431697
1.461,-0.015158029
1.462,-0.016019877
1.463,-0.017000622
1.464,-0.018080889
1.465,-0.019238921
1.466,-0.020451079
1.467,-0.021692318
1.468,-0.022936761
1.469,-0.024158248
1.47,-0.025330916
1.471,-0.026429783
1.472,-0.027431286
1.473,-0.028313823
1.474,-0.029058221
1.475,-0.029648179
1.476,-0.030070627
1.477,-0.030316024
1.478,-0.030378583
1.479,-0.030256389
1.48,-0.02995147
1.481,-0.02946974
1.482,-0.028820882
1.483,-0.028018135
1.484,-0.027078003
1.485,-0.026019926
1.486,-0.024865804
1.487,-0.023639564
1.488,-0.022366619
1.489,-0.021073322
1.49,-0.019786392
1.491,-0.018532336
1.492,-0.017336875
1.493,-0.016224391
1.494,-0.015217424
1.495,-0.014336177
1.496,-0.013598092
1.497,-0.013017497
1.498,-0.012605325
1.499,-0.01236887
1.5,-0.012311692
1.501,-0.012433537
1.502,-0.012730393
1.503,-0.013194578
1.504,-0.013814977
1.505,-0.014577268
1.506,-0.015464288
1.507,-0.016456412
1.508,-0.017532015
1.509,-0.018667949
1.51,-0.019840048
1.511,-0.021023674
1.512,-0.022194252
1.513,-0.023327788
1.514,-0.024401374
1.515,-0.02539369
1.516,-0.026285424
1.517,-0.027059659
1.518,-0.027702214
1.519,-0.028201906
1.52,-0.028550744
1.521,-0.02874405
1.522,-0.028780524
1.523,-0.028662191
1.524,-0.028394319
1.525,-0.027985257
1.526,-0.027446183
1.527,-0.026790811
1.528,-0.026035063
1.529,-0.025196661
1.53,-0.024294735
1.531,-0.02334934
1.532,-0.022381034
1.533,-0.021410403
1.534,-0.020457612
1.535,-0.019541981
1.536,-0.018681566
1.537,-0.017892797
1.538,-0.017190171
1.539,-0.016585953
1.54,-0.016089965
1.541,-0.015709445
1.542,-0.015448935
1.543,-0.015310246
1.544,-0.015292515
1.545,-0.015392263
1.546,-0.015603555
1.547,-0.015918216
1.548,-0.016326047
1.549,-0.016815144
1.55,-0.017372195
1.551,-0.017982834
1.552,-0.018631986
1.553,-0.019304246
1.554,-0.01998424
1.555,-0.020656971
1.556,-0.021308144
1.557,-0.021924501
1.558,-0.022494065
1.559,-0.023006387
1.56,-0.023452738
1.561,-0.023826248
1.562,-0.024122025
1.563,-0.024337163
1.564,-0.024470765
1.565,-0.024523877
1.566,-0.024499401
1.567,-0.024401929
1.568,-0.024237606
1.569,-0.02401387
1.57,-0.023739253
1.571,-0.023423102
1.572,-0.023075317
1.573,-0.022706084
1.574,-0.022325583
1.575,-0.021943758
1.576,-0.021570032
1.577,-0.021213105
1.578,-0.020880742
1.579,-0.020579619
1.58,-0.020315166
1.581,-0.020091503
1.582,-0.019911347
1.583,-0.019776023
1.584,-0.019685487
1.585,-0.01963835
1.586,-0.019632022
1.587,-0.019662796
1.588,-0.019726036
1.589,-0.019816318
1.59,-0.019927666
1.591,-0.020053715
1.592,-0.020187955
1.593,-0.020323921
1.594,-0.02045541
1.595,-0.020576661
1.596,-0.020682546
1.597,-0.020768707
1.598,-0.020831692
1.599,-0.020869058
1.6,-0.020879413
1.601,-0.02086249
1.602,-0.020819096
1.603,-0.020751122
1.604,-0.020661444
1.605,-0.020553843
1.606,-0.020432871
1.607,-0.020303703
1.608,-0.020171984
1.609,-0.02004362
1.61,-0.019924605
1.611,-0.01982083
1.612,-0.019737877
1.613,-0.019680822
1.614,-0.0196541
1.615,-0.019661315
1.616,-0.019705112
1.617,-0.019787089
1.618,-0.019907693
1.619,-0.020066198
1.62,-0.020260662
1.621,-0.020487984
1.622,-0.020743927
1.623,-0.021023227
1.624,-0.021319695
1.625,-0.02162638
1.626,-0.021935724
1.627,-0.022239756
1.628,-0.022530293
1.629,-0.022799171
1.63,-0.023038447
1.631,-0.023240626
1.632,-0.023398856
1.633,-0.023507154
1.634,-0.023560554
1.635,-0.023555286
1.636,-0.023488897
1.637,-0.023360342
1.638,-0.023170062
1.639,-0.022920001
1.64,-0.022613595
1.641,-0.022255741
1.642,-0.021852692
1.643,-0.021411958
1.644,-0.020942128
1.645,-0.020452717
1.646,-0.019953937
1.647,-0.019456487
1.648,-0.018971279
1.649,-0.018509233
1.65,-0.018080978
1.651,-0.017696612
1.652,-0.017365476
1.653,-0.017095882
1.654,-0.016894949
1.655,-0.016768395
1.656,-0.01672037
1.657,-0.016753371
1.658,-0.016868133
1.659,-0.017063592
1.66,-0.017336899
1.661,-0.017683432
1.662,-0.018096904
1.663,-0.018569467
1.664,-0.019091884
1.665,-0.019653697
1.666,-0.020243479
1.667,-0.020849051
1.668,-0.021457751
1.669,-0.022056735
1.67,-0.022633225
1.671,-0.02317481
1.672,-0.02366973
1.673,-0.024107119
1.674,-0.024477274
1.675,-0.024771864
1.676,-0.024984118
1.677,-0.025108984
1.678,-0.025143265
1.679,-0.025085666
1.68,-0.024936858
1.681,-0.024699461
1.682,-0.024377982
1.683,-0.02397875
1.684,-0.023509748
1.685,-0.022980469
1.686,-0.022401709
1.687,-0.021785307
1.688,-0.021143939
1.689,-0.02049079
1.69,-0.019839307
1.691,-0.019202889
1.692,-0.0185946
1.693,-0.018026895
1.694,-0.017511341
1.695,-0.017058378
1.696,-0.016677098
1.697,-0.016375033
1.698,-0.016158031
1.699,-0.016030109
1.7,-0.01599339
1.701,-0.016048056
1.702,-0.016192376
1.703,-0.01642272
1.704,-0.016733672
1.705,-0.017118156
1.706,-0.017567601
1.707,-0.018072124
1.708,-0.018620773
1.709,-0.019201751
1.71,-0.019802697
1.711,-0.020410931
1.712,-0.021013766
1.713,-0.021598751
1.714,-0.022153952
1.715,-0.022668202
1.716,-0.023131323
1.717,-0.023534352
1.718,-0.023869707
1.719,-0.024131335
1.72,-0.024314826
1.721,-0.024417487
1.722,-0.024438373
1.723,-0.024378287
1.724,-0.02423973
1.725,-0.024026833
1.726,-0.023745233
1.727,-0.023401917
1.728,-0.023005078
1.729,-0.022563883
1.73,-0.022088284
1.731,-0.021588764
1.732,-0.021076113
1.733,-0.020561181
1.734,-0.020054642
1.735,-0.019566761
1.736,-0.019107182
1.737,-0.01868472
1.738,-0.018307196
1.739,-0.017981274
1.74,-0.017712347
1.741,-0.017504444
1.742,-0.017360183
1.743,-0.017280717
1.744,-0.017265777
1.745,-0.017313694
1.746,-0.017421481
1.747,-0.01758492
1.748,-0.017798705
1.749,-0.01805659
1.75,-0.018351533
1.751,-0.018675905
1.752,-0.019021673
1.753,-0.019380582
1.754,-0.019744361
1.755,-0.020104928
1.756,-0.020454527
1.757,-0.020785948
1.758,-0.021092643
1.759,-0.021368873
1.76,-0.021609806
1.761,-0.021811613
1.762,-0.021971511
1.763,-0.022087804
1.764,-0.022159878
1.765,-0.02218818
1.766,-0.022174171
1.767,-0.022120245
1.768,-0.02202965
1.769,-0.021906363
1.77,-0.021754965
1.771,-0.021580514
1.772,-0.02138838
1.773,-0.021184111
1.774,-0.02097328
1.775,-0.02076134
1.776,-0.02055349
1.777,-0.020354534
1.778,-0.020168781
1.779,-0.019999966
1.78,-0.019851133
1.781,-0.019724614
1.782,-0.019621982
1.783,-0.019544031
1.784,-0.019490802
1.785,-0.019461588
1.786,-0.019455015
1.787,-0.019469083
1.788,-0.019501255
1.789,-0.019548564
1.79,-0.019607708
1.791,-0.019675171
1.792,-0.019747334
1.793,-0.01982059
1.794,-0.019891472
1.795,-0.019956743
1.796,-0.020013518
1.797,-0.020059331
1.798,-0.020092209
1.799,-0.02011075
1.8,-0.020114135
1.801,-0.020102171
1.802,-0.020075282
1.803,-0.020034487
1.804,-0.019981386
1.805,-0.019918077
1.806,-0.019847116
1.807,-0.019771403
1.808,-0.019694129
1.809,-0.019618641
1.81,-0.019548338
1.811,-0.019486574
1.812,-0.019436543
1.813,-0.019401168
1.814,-0.019383
1.815,-0.019384133
1.816,-0.019406127
1.817,-0.019449939
1.818,-0.019515872
1.819,-0.019603563
1.82,-0.019711959
1.821,-0.019839332
1.822,-0.019983299
1.823,-0.020140877
1.824,-0.020308554
1.825,-0.020482363
1.826,-0.020657967
1.827,-0.020830794
1.828,-0.020996132
1.829,-0.021149256
1.83,-0.021285566
1.831,-0.021400692
1.832,-0.021490639
1.833,-0.021551888
1.834,-0.021581505
1.835,-0.021577242
1.836,-0.021537595
1.837,-0.021461881
1.838,-0.021350283
1.839,-0.021203834
1.84,-0.021024468
1.841,-0.020814946
1.842,-0.020578844
1.843,-0.020320468
1.844,-0.020044773
1.845,-0.019757271
1.846,-0.019463889
1.847,-0.019170854
1.848,-0.018884549
1.849,-0.01861137
1.85,-0.018357566
1.851,-0.018129081
1.852,-0.017931449
1.853,-0.017769613
1.854,-0.017647817
1.855,-0.017569509
1.856,-0.017537219
1.857,-0.017552518
1.858,-0.01761593
1.859,-0.017726945
1.86,-0.017883968
1.861,-0.018084387
1.862,-0.01832457
1.863,-0.018599981
1.864,-0.018905224
1.865,-0.019234192
1.866,-0.019580162
1.867,-0.01993596
1.868,-0.020294114
1.869,-0.020647004
1.87,-0.020987043
1.871,-0.021306834
1.872,-0.021599349
1.873,-0.021858078
1.874,-0.022077174
1.875,-0.022251601
1.876,-0.022377228
1.877,-0.022450955
1.878,-0.022470757
1.879,-0.022435764
1.88,-0.022346258
1.881,-0.022203699
1.882,-0.022010677
1.883,-0.021770882
1.884,-0.021488991
1.885,-0.021170623
1.886,-0.020822166
1.887,-0.020450676
1.888,-0.020063716
1.889,-0.019669173
1.89,-0.019275125
1.891,-0.018889626
1.892,-0.018520559
1.893,-0.018175468
1.894,-0.017861361
1.895,-0.017584602
1.896,-0.017350746
1.897,-0.017164429
1.898,-0.017029277
1.899,-0.016947815
1.9,-0.016921436
1.901,-0.016950351
1.902,-0.017033608
1.903,-0.017169124
1.904,-0.017353709
1.905,-0.017583155
1.906,-0.017852341
1.907,-0.018155342
1.908,-0.018485557
1.909,-0.018835857
1.91,-0.019198749
1.911,-0.01956654
1.912,-0.019931502
1.913,-0.020286025
1.914,-0.020622817
1.915,-0.020935016
1.916,-0.021216362
1.917,-0.021461317
1.918,-0.021665169
1.919,-0.02182414
1.92,-0.021935449
1.921,-0.021997355
1.922,-0.022009191
1.923,-0.021971354
1.924,-0.021885301
1.925,-0.021753474
1.926,-0.021579253
1.927,-0.021366877
1.928,-0.021121308
1.929,-0.020848134
1.93,-0.020553441
1.931,-0.020243661
1.932,-0.019925415
1.933,-0.019605393
1.934,-0.019290183
1.935,-0.018986142
1.936,-0.018699248
1.937,-0.018434991
1.938,-0.018198251
1.939,-0.017993208
1.94,-0.017823254
1.941,-0.017690957
1.942,-0.017597997
1.943,-0.01754516
1.944,-0.017532358
1.945,-0.017558615
1.946,-0.01762214
1.947,-0.017720367
1.948,-0.017850065
1.949,-0.018007378
1.95,-0.018187975
1.951,-0.018387138
1.952,-0.018599873
1.953,-0.018821064
1.954,-0.019045546
1.955,-0.019268272
1.956,-0.019484391
1.957,-0.019689381
1.958,-0.019879126
1.959,-0.020049997
1.96,-0.020198937
1.961,-0.020323509
1.962,-0.020421923
1.963,-0.020493075
1.964,-0.020536534
1.965,-0.020552534
1.966,-0.020541949
1.967,-0.02050624
1.968,-0.020447415
1.969,-0.020367939
1.97,-0.020270668
1.971,-0.020158755
1.972,-0.020035576
1.973,-0.019904608
1.974,-0.019769362
1.975,-0.019633278
1.976,-0.019499631
1.977,-0.019371478
1.978,-0.019251551
1.979,-0.019142219
1.98,-0.019045438
1.981,-0.018962705
1.982,-0.018895036
1.983,-0.018842965
1.984,-0.01880653
1.985,-0.018785321
1.986,-0.018778483
1.987,-0.018784762
1.988,-0.018802572
1.989,-0.01883004
1.99,-0.018865076
1.991,-0.018905449
1.992,-0.018948868
1.993,-0.018993028
1.994,-0.019035726
1.995,-0.019074893
1.996,-0.019108673
1.997,-0.019135484
1.998,-0.019154059
1.999,-0.019163487
2,-0.019163227